64  123  174  1451.6515  13464.389  8488.9911
65  79  99  9918.6946  4658.1224  2562.1183
65  79  175  9918.6946  6335.8704  3433.7538
71  110  136  9435.2104  23585.663  13417.434
72  105  161  3891.865  1222.904  101492.08
72  105  178  3891.865  81.346523  6448.494
77  125  161  832.30934  1962.3215  21.753658
82  90  108  1029.0369  8962.9059  22178.389
82  106  108  25.838479  8962.9059  10649.528
84  94  96  561.0343  6130.5236  6332.8125
84  94  167  561.0343  954.27358  814.395
84  96  139  6130.5236  29011.488  760.49292
84  110  139  21213.174  29011.488  17339.878
84  110  149  21213.174  8088.537  10940.278
84  131  163  3133.4312  5346.7622  1210.359
84  139  149  29011.488  8088.537  6104.4931
84  139  159  29011.488  2152.182  1809.8746
85  110  139  7566.5151  12.602866  17339.878
86  114  153  285.171  24503.027  8045.5637
88  93  104  25342.8  3.2475401  2655.9467
88  93  164  25342.8  152271.59  3619.1528
88  104  124  3.2475401  991.44559  29.700965
88  104  132  3.2475401  15.144405  1219.8114
88  104  157  3.2475401  30551.954  333.35146
88  104  158  3.2475401  969.14063  3721.6213
88  104  164  3.2475401  152271.59  4569.664
88  112  120  3904.0106  15861.803  8280.5864
88  112  164  3904.0106  152271.59  1967.484
88  120  164  15861.803  152271.59  2116.9542
88  132  157  15.144405  30551.954  8387.8911
88  132  164  15.144405  152271.59  592.98108
88  152  182  7494.5339  31633.019  5882.513
88  154  180  2500.4771  7060.1345  874.98494
88  154  182  2500.4771  31633.019  25655.544
88  157  164  30551.954  152271.59  2390.8576
88  180  182  7060.1345  31633.019  4825.0553
93  104  164  2655.9467  3619.1528  4569.664
96  139  142  760.49292  19353.884  9983.0745
97  110  139  28019.502  1558.7481  17339.878
97  110  149  28019.502  23525.386  10940.278
97  139  149  1558.7481  23525.386  6104.4931
104  107  132  32168.847  1219.8114  8201.4565
104  124  160  29.700965  407.45939  13850.451
104  124  174  29.700965  1383.7532  5994.7758
104  132  157  1219.8114  333.35146  8387.8911
104  132  164  1219.8114  4569.664  592.98108
104  157  164  333.35146  4569.664  2390.8576
104  158  174  3721.6213  1383.7532  4471.0503
104  164  174  4569.664  1383.7532  8660.5871
105  110  125  5052.6129  7419.3475  772.87273
105  125  161  7419.3475  101492.08  21.753658
105  130  161  92750.645  101492.08  6659.8123
105  138  161  35426.612  101492.08  14406.068
105  161  173  101492.08  2061.4501  477.01865
105  161  186  101492.08  9352.9168  6437.5547
110  133  141  3475.4491  6750.9732  4572.5802
110  136  139  13417.434  17339.878  4793.7949
110  139  142  17339.878  13723.346  9983.0745
110  139  149  17339.878  10940.278  6104.4931
110  142  149  13723.346  10940.278  6659.5135
111  129  130  1935.5596  49709.586  10230.924
112  120  164  8280.5864  1967.484  2116.9542
122  143  152  11945.899  535.82413  3599.9614
122  143  155  11945.899  1629.6932  253.91677
122  152  155  535.82413  1629.6932  10768.534
123  124  160  2605.9482  23662.502  13850.451
123  124  174  2605.9482  8488.9911  5994.7758
123  124  185  2605.9482  17655.483  4663.9852
123  152  174  59702.131  8488.9911  14999.146
123  153  166  7532.4689  457.50098  3057.0389
123  160  185  23662.502  17655.483  1321.0313
124  160  185  13850.451  4663.9852  1321.0313
125  135  161  6060.2983  21.753658  4521.2213
127  153  171  5719.2233  3575.8497  167.25037
132  157  164  8387.8911  592.98108  2390.8576
137  145  172  22246.354  1177.9501  150.26631
139  142  149  9983.0745  6104.4931  6659.5135
143  152  155  3599.9614  253.91677  10768.534
143  152  156  3599.9614  31461.495  3185.8038
143  155  156  253.91677  31461.495  2255.5839
152  155  156  10768.534  3185.8038  2255.5839
154  180  182  874.98494  25655.544  4825.0553
