98  335  462  16.430789  0.3083257  133.33777
98  335  500  16.430789  1.4529137  190.08164
98  335  619  16.430789  41.912566  5.0775016
98  335  684  16.430789  1.4454529  183.33096
98  335  739  16.430789  279.61351  8.8290729
98  367  442  0.07615497  62.620328  0.12480662
98  367  523  0.07615497  240.1787  25.965048
98  367  684  0.07615497  1.4454529  61.848989
98  374  650  27.362382  114.77252  24.451618
98  374  739  27.362382  279.61351  97.935304
98  425  462  12.762868  0.3083257  31.58471
98  425  650  12.762868  114.77252  0.97768898
98  425  684  12.762868  1.4454529  80.980818
98  425  739  12.762868  279.61351  305.87871
98  442  500  62.620328  1.4529137  36.675286
98  462  500  0.3083257  1.4529137  138.97788
98  462  593  0.3083257  166.46413  47.574892
98  500  593  1.4529137  166.46413  3.1345361
98  523  684  240.1787  1.4454529  16.56021
98  523  739  240.1787  279.61351  2.6946531
98  583  593  14.50652  166.46413  2.3366564
98  593  601  166.46413  58.754277  1.988147
98  593  619  166.46413  41.912566  32.651091
98  593  684  166.46413  1.4454529  319.43204
98  593  739  166.46413  279.61351  0.59403091
98  601  684  58.754277  1.4454529  24.771745
98  601  739  58.754277  279.61351  213.25761
98  650  739  114.77252  279.61351  135.09073
98  684  739  1.4454529  279.61351  256.85184
105  162  739  1.2296925  31.803156  2510.8269
105  162  791  1.2296925  211.76094  650.54267
105  228  739  31.52237  31.803156  33.33788
105  739  791  31.803156  211.76094  318.52073
123  167  212  41.437131  0.82577316  250.07431
123  167  723  41.437131  12.568995  120.74711
123  167  739  41.437131  4.6525577  109.04794
123  167  791  41.437131  11.358931  38.95156
123  212  723  0.82577316  12.568995  62.515272
123  212  739  0.82577316  4.6525577  43.759601
123  212  791  0.82577316  11.358931  42.696368
123  723  739  12.568995  4.6525577  14.220912
123  739  791  4.6525577  11.358931  318.52073
128  218  322  214.77797  41.832787  515.30328
128  218  690  214.77797  4.001298  14.532372
128  218  791  214.77797  5.1074711  21.297536
128  353  758  5.0297072  130.40977  9.1713209
128  458  690  29.684693  4.001298  1.1352411
128  458  791  29.684693  5.1074711  110.29519
128  690  791  4.001298  5.1074711  110.75171
141  277  791  5.4338561  68.265808  78.792879
141  739  791  8.7706053  68.265808  318.52073
162  164  597  1.9574694  86.0433  221.72396
162  164  739  1.9574694  2510.8269  137.37325
162  167  171  5538.6488  54.232834  71.273802
162  167  212  5538.6488  77.649734  250.07431
162  167  374  5538.6488  560.53861  149.28841
162  167  414  5538.6488  26.889441  0.18080517
162  167  421  5538.6488  496.04095  7.6910628
162  167  427  5538.6488  107.40359  10.971973
162  167  495  5538.6488  88.981024  259.89866
162  167  554  5538.6488  53.082808  796.90122
162  167  597  5538.6488  86.0433  4.4938405
162  167  650  5538.6488  36.702292  91.950746
162  167  670  5538.6488  206.59127  20.754661
162  167  690  5538.6488  13.195452  211.61102
162  167  723  5538.6488  112.23509  120.74711
162  167  739  5538.6488  2510.8269  109.04794
162  167  791  5538.6488  650.54267  38.95156
162  171  296  54.232834  222.91564  109.63526
162  171  650  54.232834  36.702292  25.420468
162  171  655  54.232834  62.49748  3.425083
162  171  690  54.232834  13.195452  3.070437
162  171  739  54.232834  2510.8269  4.4025955
162  171  763  54.232834  97.869124  99.441571
162  171  791  54.232834  650.54267  10.423941
162  199  335  0.0007830338  189.29517  47.697988
162  199  542  0.0007830338  12.23039  88.140062
162  199  791  0.0007830338  650.54267  188.5693
162  212  373  77.649734  0.21797785  11.718047
162  212  374  77.649734  560.53861  151.33752
162  212  723  77.649734  112.23509  62.515272
162  212  739  77.649734  2510.8269  43.759601
162  212  791  77.649734  650.54267  42.696368
162  296  335  222.91564  189.29517  166.92574
162  296  478  222.91564  2.1537423  7.7153872
162  296  619  222.91564  66.804099  12.348141
162  296  684  222.91564  362.46385  909.42425
162  296  739  222.91564  2510.8269  10.391248
162  296  763  222.91564  97.869124  1.7412659
162  296  791  222.91564  650.54267  21.832468
162  335  374  189.29517  560.53861  0.00049243064
162  335  458  189.29517  4.0317175  102.68862
162  335  462  189.29517  0.08537072  133.33777
162  335  500  189.29517  3.8449789  190.08164
162  335  542  189.29517  12.23039  265.15948
162  335  561  189.29517  6.5022434  75.329264
162  335  619  189.29517  66.804099  5.0775016
162  335  684  189.29517  362.46385  183.33096
162  335  690  189.29517  13.195452  193.89416
162  335  739  189.29517  2510.8269  8.8290729
162  335  763  189.29517  97.869124  13.929516
162  335  791  189.29517  650.54267  221.93035
162  374  418  560.53861  56.767415  292.16877
162  374  421  560.53861  496.04095  0.00030337093
162  374  427  560.53861  107.40359  13.914302
162  374  650  560.53861  36.702292  24.451618
162  374  655  560.53861  62.49748  0.64951484
162  374  739  560.53861  2510.8269  97.935304
162  374  791  560.53861  650.54267  651.16221
162  414  723  26.889441  112.23509  0.060110736
162  414  739  26.889441  2510.8269  326.30393
162  418  739  56.767415  2510.8269  177.68423
162  421  739  496.04095  2510.8269  43.51826
162  427  739  107.40359  2510.8269  49.572462
162  458  537  4.0317175  1.051961  6.8876492
162  458  650  4.0317175  36.702292  6.7526768
162  458  690  4.0317175  13.195452  1.1352411
162  458  739  4.0317175  2510.8269  54.326925
162  458  791  4.0317175  650.54267  110.29519
162  462  500  0.08537072  3.8449789  138.97788
162  478  684  2.1537423  362.46385  12.984721
162  495  554  88.981024  53.082808  78.114097
162  495  739  88.981024  2510.8269  11.364881
162  496  739  1.7924696  2510.8269  43.45154
162  503  650  0.28816174  36.702292  297.33153
162  503  739  0.28816174  2510.8269  6.8038415
162  503  791  0.28816174  650.54267  38.390521
162  537  655  1.051961  62.49748  44.097435
162  537  690  1.051961  13.195452  65.277674
162  537  739  1.051961  2510.8269  97.716342
162  537  791  1.051961  650.54267  29.300956
162  554  739  53.082808  2510.8269  49.077614
162  561  655  6.5022434  62.49748  3.7542176
162  561  690  6.5022434  13.195452  0.4070634
162  561  763  6.5022434  97.869124  14.054765
162  561  791  6.5022434  650.54267  399.6254
162  572  670  91.555538  206.59127  74.184475
162  597  739  86.0433  2510.8269  4.4153118
162  601  647  1.8582377  13.041903  17.397314
162  601  684  1.8582377  362.46385  24.771745
162  601  723  1.8582377  112.23509  0.012692308
162  601  739  1.8582377  2510.8269  213.25761
162  601  791  1.8582377  650.54267  61.980318
162  601  820  1.8582377  16.178766  9.3949335
162  647  791  13.041903  650.54267  42.430177
162  650  739  36.702292  2510.8269  135.09073
162  650  763  36.702292  97.869124  55.425354
162  650  791  36.702292  650.54267  268.90896
162  655  690  62.49748  13.195452  135.72573
162  655  739  62.49748  2510.8269  33.228019
162  655  791  62.49748  650.54267  528.16948
162  657  763  49.155292  97.869124  7.3402872
162  657  791  49.155292  650.54267  59.251292
162  670  739  206.59127  2510.8269  3.2331188
162  684  739  362.46385  2510.8269  256.85184
162  684  791  362.46385  650.54267  38.433781
162  690  763  13.195452  97.869124  136.73556
162  690  791  13.195452  650.54267  110.75171
162  723  739  112.23509  2510.8269  14.220912
162  739  763  2510.8269  97.869124  156.38674
162  739  775  2510.8269  1.3476565  292.90794
162  739  791  2510.8269  650.54267  318.52073
162  763  791  97.869124  650.54267  107.11105
164  597  739  221.72396  137.37325  4.4153118
166  548  688  0.18515179  76.275814  81.112838
167  171  467  71.273802  3.8979208  4.6652821
167  171  650  71.273802  91.950746  25.420468
167  171  690  71.273802  211.61102  3.070437
167  171  739  71.273802  109.04794  4.4025955
167  171  791  71.273802  38.95156  10.423941
167  212  374  250.07431  149.28841  151.33752
167  212  723  250.07431  120.74711  62.515272
167  212  739  250.07431  109.04794  43.759601
167  212  791  250.07431  38.95156  42.696368
167  374  421  149.28841  7.6910628  0.00030337093
167  374  427  149.28841  10.971973  13.914302
167  374  650  149.28841  91.950746  24.451618
167  374  739  149.28841  109.04794  97.935304
167  374  791  149.28841  38.95156  651.16221
167  374  815  149.28841  30.921969  1.9471518
167  414  723  0.18080517  120.74711  0.060110736
167  414  739  0.18080517  109.04794  326.30393
167  421  739  7.6910628  109.04794  43.51826
167  427  739  10.971973  109.04794  49.572462
167  454  650  35.835789  91.950746  3.7416251
167  454  739  35.835789  109.04794  11.294343
167  467  739  3.8979208  109.04794  22.032082
167  467  791  3.8979208  38.95156  521.67509
167  495  554  259.89866  796.90122  78.114097
167  495  739  259.89866  109.04794  11.364881
167  552  739  3.7597414  109.04794  24.486277
167  554  739  796.90122  109.04794  49.077614
167  593  739  22.882812  109.04794  0.59403091
167  593  791  22.882812  38.95156  0.10425441
167  597  739  4.4938405  109.04794  4.4153118
167  650  739  91.950746  109.04794  135.09073
167  650  791  91.950746  38.95156  268.90896
167  670  739  20.754661  109.04794  3.2331188
167  690  791  211.61102  38.95156  110.75171
167  723  739  120.74711  109.04794  14.220912
167  739  791  109.04794  38.95156  318.52073
171  296  739  109.63526  4.4025955  10.391248
171  296  763  109.63526  99.441571  1.7412659
171  296  791  109.63526  10.423941  21.832468
171  467  739  4.6652821  4.4025955  22.032082
171  467  791  4.6652821  10.423941  521.67509
171  650  739  25.420468  4.4025955  135.09073
171  650  763  25.420468  99.441571  55.425354
171  650  791  25.420468  10.423941  268.90896
171  655  690  3.425083  3.070437  135.72573
171  655  739  3.425083  4.4025955  33.228019
171  655  791  3.425083  10.423941  528.16948
171  690  763  3.070437  99.441571  136.73556
171  690  791  3.070437  10.423941  110.75171
171  739  763  4.4025955  99.441571  156.38674
171  739  791  4.4025955  10.423941  318.52073
171  763  791  99.441571  10.423941  107.11105
199  335  425  47.697988  103.13365  39.240801
199  335  542  47.697988  88.140062  265.15948
199  335  791  47.697988  188.5693  221.93035
199  425  542  103.13365  88.140062  2.7007378
199  425  791  103.13365  188.5693  19.044572
203  296  593  1.6294616  25.419846  363.51404
203  583  593  91.751082  25.419846  2.3366564
212  284  739  1.6895276  43.759601  6.085976
212  374  739  151.33752  43.759601  97.935304
212  374  791  151.33752  42.696368  651.16221
212  723  739  62.515272  43.759601  14.220912
212  739  791  43.759601  42.696368  318.52073
218  335  425  46.855289  80.343137  39.240801
218  335  690  46.855289  14.532372  193.89416
218  335  791  46.855289  21.297536  221.93035
218  425  791  80.343137  21.297536  19.044572
218  690  791  14.532372  21.297536  110.75171
235  594  655  6.7345915  8.3502378  386.44965
235  594  791  6.7345915  26.02614  23.238754
235  655  791  8.3502378  26.02614  528.16948
248  690  791  17.018261  16.218479  110.75171
260  425  561  3.1963079  30.425772  865.87438
260  561  643  30.425772  7.6414753  178.86229
263  335  561  8.9454209  0.30466886  75.329264
267  655  739  3.9876189  5.3976298  33.228019
273  739  791  6.1450197  8.2138418  318.52073
277  537  655  6.1401037  2.3517739  44.097435
277  537  690  6.1401037  0.00054381449  65.277674
277  537  791  6.1401037  78.792879  29.300956
277  596  655  31.05506  2.3517739  1.7969823
277  596  791  31.05506  78.792879  2.4860862
277  655  690  2.3517739  0.00054381449  135.72573
277  655  791  2.3517739  78.792879  528.16948
277  690  791  0.00054381449  78.792879  110.75171
283  425  498  166.21175  0.097614464  67.368635
295  374  739  15.993878  70.610067  97.935304
296  335  619  166.92574  12.348141  5.0775016
296  335  684  166.92574  909.42425  183.33096
296  335  739  166.92574  10.391248  8.8290729
296  335  763  166.92574  1.7412659  13.929516
296  335  778  166.92574  2.2561243  4.457813
296  335  791  166.92574  21.832468  221.93035
296  348  666  86.964964  22.098716  64.03597
296  367  684  9.1252597  909.42425  61.848989
296  367  751  9.1252597  21.426987  57.513017
296  396  478  0.9735809  7.7153872  131.34386
296  396  684  0.9735809  909.42425  45.418464
296  396  751  0.9735809  21.426987  0.16015323
296  478  684  7.7153872  909.42425  12.984721
296  480  684  57.40885  909.42425  103.49526
296  480  739  57.40885  10.391248  5.921882
296  529  789  1.5399821  78.395908  2.1029853
296  593  619  363.51404  12.348141  32.651091
296  593  684  363.51404  909.42425  319.43204
296  593  739  363.51404  10.391248  0.59403091
296  593  778  363.51404  2.2561243  0.73693383
296  593  791  363.51404  21.832468  0.10425441
296  619  778  12.348141  2.2561243  58.868206
296  684  739  909.42425  10.391248  256.85184
296  684  751  909.42425  21.426987  120.06444
296  684  778  909.42425  2.2561243  16.163574
296  684  791  909.42425  21.832468  38.433781
296  739  751  10.391248  21.426987  14.851161
296  739  763  10.391248  1.7412659  156.38674
296  739  791  10.391248  21.832468  318.52073
296  751  791  21.426987  21.832468  1.964757
296  763  791  1.7412659  21.832468  107.11105
299  467  791  86.99175  691.82294  521.67509
317  739  791  17.941556  0.69111418  318.52073
318  335  742  14.177474  30.925198  39.185725
330  425  537  4.9187281  14.820168  2.7888659
335  342  425  880.11653  39.240801  83.065429
335  374  739  0.00049243064  8.8290729  97.935304
335  374  791  0.00049243064  221.93035  651.16221
335  425  462  39.240801  133.33777  31.58471
335  425  542  39.240801  265.15948  2.7007378
335  425  561  39.240801  75.329264  865.87438
335  425  621  39.240801  644.92303  3.5433673
335  425  684  39.240801  183.33096  80.980818
335  425  739  39.240801  8.8290729  305.87871
335  425  742  39.240801  39.185725  133.43681
335  425  791  39.240801  221.93035  19.044572
335  431  742  3.090334  39.185725  20.38554
335  431  780  3.090334  8.6594501  122.33279
335  444  746  12.124233  0.12155095  11.58059
335  458  690  102.68862  193.89416  1.1352411
335  458  739  102.68862  8.8290729  54.326925
335  458  791  102.68862  221.93035  110.29519
335  462  500  133.33777  190.08164  138.97788
335  561  690  75.329264  193.89416  0.4070634
335  561  763  75.329264  13.929516  14.054765
335  561  791  75.329264  221.93035  399.6254
335  619  778  5.0775016  4.457813  58.868206
335  621  791  644.92303  221.93035  3.4095142
335  684  739  183.33096  8.8290729  256.85184
335  684  778  183.33096  4.457813  16.163574
335  684  791  183.33096  221.93035  38.433781
335  690  763  193.89416  13.929516  136.73556
335  690  780  193.89416  8.6594501  1.8914548
335  690  791  193.89416  221.93035  110.75171
335  739  763  8.8290729  13.929516  156.38674
335  739  791  8.8290729  221.93035  318.52073
335  763  791  13.929516  221.93035  107.11105
342  425  513  83.065429  28.479362  14.574506
357  421  739  1.4105067  16.723785  43.51826
367  523  684  25.965048  61.848989  16.56021
367  541  684  32.229254  61.848989  9.8271492
367  684  751  61.848989  57.513017  120.06444
367  684  802  61.848989  320.12592  44.722461
367  751  802  57.513017  320.12592  1.5612024
374  418  739  292.16877  97.935304  177.68423
374  421  739  0.00030337093  97.935304  43.51826
374  427  739  13.914302  97.935304  49.572462
374  650  739  24.451618  97.935304  135.09073
374  650  791  24.451618  651.16221  268.90896
374  655  739  0.64951484  97.935304  33.228019
374  655  791  0.64951484  651.16221  528.16948
374  739  791  97.935304  651.16221  318.52073
377  425  561  23.716299  0.66991124  865.87438
377  425  810  23.716299  91.646911  5.9254696
384  601  684  79.243904  67.220904  24.771745
396  478  684  131.34386  45.418464  12.984721
396  684  751  45.418464  0.16015323  120.06444
400  458  690  2.5567861  8.2529631  1.1352411
414  723  739  0.060110736  326.30393  14.220912
414  736  739  42.692402  326.30393  0.31190526
425  537  739  2.7888659  305.87871  97.716342
425  537  791  2.7888659  19.044572  29.300956
425  561  671  865.87438  144.74909  128.48012
425  561  791  865.87438  19.044572  399.6254
425  621  791  3.5433673  19.044572  3.4095142
425  650  739  0.97768898  305.87871  135.09073
425  650  791  0.97768898  19.044572  268.90896
425  684  739  80.980818  305.87871  256.85184
425  684  791  80.980818  19.044572  38.433781
425  739  791  305.87871  19.044572  318.52073
425  791  810  19.044572  5.9254696  2.7969887
432  439  655  6.2790185  447.72025  0.8262932
432  439  711  6.2790185  170.42424  8.315927
432  439  791  6.2790185  42.414958  5.4876978
432  594  655  15.479841  447.72025  386.44965
432  594  791  15.479841  42.414958  23.238754
432  655  711  447.72025  170.42424  2.3455318
432  655  791  447.72025  42.414958  528.16948
432  711  791  170.42424  42.414958  10.072772
439  655  711  0.8262932  8.315927  2.3455318
439  655  791  0.8262932  5.4876978  528.16948
439  711  791  8.315927  5.4876978  10.072772
454  650  738  3.7416251  124.7938  8.2906189
454  650  739  3.7416251  11.294343  135.09073
454  650  763  3.7416251  18.421392  55.425354
454  739  763  11.294343  18.421392  156.38674
458  537  690  6.8876492  1.1352411  65.277674
458  537  739  6.8876492  54.326925  97.716342
458  537  791  6.8876492  110.29519  29.300956
458  650  739  6.7526768  54.326925  135.09073
458  650  791  6.7526768  110.29519  268.90896
458  669  806  33.309991  4.8226766  341.37922
458  690  701  1.1352411  236.42079  508.64728
458  690  791  1.1352411  110.29519  110.75171
458  739  791  54.326925  110.29519  318.52073
461  593  814  63.453808  55.887972  76.362574
462  500  593  138.97788  47.574892  3.1345361
462  500  809  138.97788  0.55171894  0.92164211
462  745  809  62.295651  0.55171894  2.3703601
463  690  701  2.8203259  1.4130694  508.64728
467  739  791  22.032082  521.67509  318.52073
478  523  684  31.545057  12.984721  16.56021
480  505  684  314.48435  103.49526  0.43273879
480  684  739  103.49526  5.921882  256.85184
495  554  739  78.114097  11.364881  49.077614
503  515  813  44.81191  23.546152  4.7514517
503  650  739  297.33153  6.8038415  135.09073
503  650  791  297.33153  38.390521  268.90896
503  650  813  297.33153  23.546152  44.026235
503  739  791  6.8038415  38.390521  318.52073
503  791  813  38.390521  23.546152  77.170245
504  657  791  179.24086  6.2539582  59.251292
504  739  791  96.751498  6.2539582  318.52073
523  684  739  16.56021  2.6946531  256.85184
537  655  690  44.097435  65.277674  135.72573
537  655  739  44.097435  97.716342  33.228019
537  655  791  44.097435  29.300956  528.16948
537  690  791  65.277674  29.300956  110.75171
537  739  791  97.716342  29.300956  318.52073
550  612  751  196.17707  8.2308413  262.86346
561  643  671  178.86229  128.48012  26.121381
561  655  690  3.7542176  0.4070634  135.72573
561  655  791  3.7542176  399.6254  528.16948
561  690  763  0.4070634  14.054765  136.73556
561  690  791  0.4070634  399.6254  110.75171
561  763  791  14.054765  399.6254  107.11105
584  703  763  1.5534775  141.08752  0.3209085
593  601  684  1.988147  319.43204  24.771745
593  601  739  1.988147  0.59403091  213.25761
593  601  791  1.988147  0.10425441  61.980318
593  619  778  32.651091  0.73693383  58.868206
593  684  739  319.43204  0.59403091  256.85184
593  684  778  319.43204  0.73693383  16.163574
593  684  791  319.43204  0.10425441  38.433781
593  739  791  0.59403091  0.10425441  318.52073
594  655  739  386.44965  7.0995427  33.228019
594  655  791  386.44965  23.238754  528.16948
594  739  791  7.0995427  23.238754  318.52073
596  610  791  391.23217  2.4860862  1.2302384
596  655  791  1.7969823  2.4860862  528.16948
597  739  740  4.4153118  414.64061  43.698722
601  647  791  17.397314  61.980318  42.430177
601  684  739  24.771745  213.25761  256.85184
601  684  791  24.771745  61.980318  38.433781
601  723  739  0.012692308  213.25761  14.220912
601  739  791  213.25761  61.980318  318.52073
608  650  763  7.372469  132.11218  55.425354
650  703  763  0.33614353  55.425354  0.3209085
650  703  791  0.33614353  268.90896  5.2236309
650  739  763  135.09073  55.425354  156.38674
650  739  791  135.09073  268.90896  318.52073
650  763  791  55.425354  268.90896  107.11105
650  763  813  55.425354  44.026235  38.135928
650  791  813  268.90896  44.026235  77.170245
655  690  791  135.72573  528.16948  110.75171
655  711  791  2.3455318  528.16948  10.072772
655  739  791  33.228019  528.16948  318.52073
657  763  791  7.3402872  59.251292  107.11105
684  708  751  14.063832  120.06444  2.4136523
684  739  751  256.85184  120.06444  14.851161
684  739  791  256.85184  38.433781  318.52073
684  751  791  120.06444  38.433781  1.964757
684  751  802  120.06444  44.722461  1.5612024
690  763  791  136.73556  110.75171  107.11105
703  763  791  0.3209085  5.2236309  107.11105
739  740  791  43.698722  318.52073  26.65633
739  751  791  14.851161  318.52073  1.964757
739  763  791  156.38674  318.52073  107.11105
763  791  813  107.11105  38.135928  77.170245
